Date,AgeGroup,Provider,log_return_price,log_return_index
2020-04-20,54/60,Provider 1_AG1,-0.0008627328408123833,-0.00048776584642183716
2020-04-21,54/60,Provider 1_AG1,0.0009410979860010738,0.0011945659864510847
2020-04-22,54/60,Provider 1_AG1,0.0015374678444478643,0.002212190543616728
2020-04-23,54/60,Provider 1_AG1,-0.0021918276561897535,-0.0018937585163767035
2020-04-24,54/60,Provider 1_AG1,0.000910809387727625,0.0012811261694336338
2020-04-27,54/60,Provider 1_AG1,-0.0014955731253144817,-0.0008572296686779682
2020-04-28,54/60,Provider 1_AG1,0.0025824498417573033,0.00163448004641353
2020-04-29,54/60,Provider 1_AG1,-0.002087485781064375,-0.0020879151232067335
2020-04-30,54/60,Provider 1_AG1,0.0001655018049237927,-0.0010194531128896907
2020-05-01,54/60,Provider 1_AG1,0.0022631336247205644,0.002631582897812178
2020-05-04,54/60,Provider 1_AG1,0.00046221566192492235,-7.535224486351655e-05
2020-05-05,54/60,Provider 1_AG1,0.0016245732809995216,0.0014489098796001047
2020-05-06,54/60,Provider 1_AG1,0.0002463741922001242,0.00036686377524967857
2020-05-07,54/60,Provider 1_AG1,0.000732925142365529,0.0005154180802764113
2020-05-08,54/60,Provider 1_AG1,0.0016458232998550243,0.002642845266243247
2020-05-11,54/60,Provider 1_AG1,-0.00024753641613265456,-0.0006628186565670064
2020-05-12,54/60,Provider 1_AG1,5.384299823681007e-06,-0.00041414825138249287
2020-05-13,54/60,Provider 1_AG1,0.0029249280646942615,0.0024393749031291403
2020-05-14,54/60,Provider 1_AG1,-0.0006349329372880763,-0.0008344757573867689
2020-05-15,54/60,Provider 1_AG1,0.003495034559368831,0.003086638121355848
2020-05-18,54/60,Provider 1_AG1,-0.0013840612284669684,-0.0014372992753152601
2020-05-19,54/60,Provider 1_AG1,0.00041071927003884993,0.0005527339955625176
2020-05-20,54/60,Provider 1_AG1,-0.002223959845216229,-0.002796113874612887
2020-05-21,54/60,Provider 1_AG1,0.001616920896981757,0.0020714761629324497
2020-05-22,54/60,Provider 1_AG1,0.0020802847269763836,0.0023070183202865977
2020-05-25,54/60,Provider 1_AG1,7.925750795130057e-05,0.00014464833690296206
2020-05-26,54/60,Provider 1_AG1,0.0010454414788521318,0.0005900838782894965
2020-05-27,54/60,Provider 1_AG1,0.0002282406590026425,0.0005815985670207141
2020-05-28,54/60,Provider 1_AG1,0.000410792608387197,-2.7081560196829226e-05
2020-05-29,54/60,Provider 1_AG1,-0.0013587247507081085,-0.0023027342185998065
2020-06-01,54/60,Provider 1_AG1,-0.00055648202227876,-0.0004682223295185235
2020-06-02,54/60,Provider 1_AG1,0.000841076129541496,0.0008459700870635068
2020-06-03,54/60,Provider 1_AG1,-0.0024040391770256265,-0.0025371406145712413
2020-06-04,54/60,Provider 1_AG1,-0.00021196597658406198,-0.0004690316015049719
2020-06-05,54/60,Provider 1_AG1,0.0010767068553769045,0.0009738950671085861
2020-06-08,54/60,Provider 1_AG1,0.0015618715416136708,0.0016248966922651669
2020-06-09,54/60,Provider 1_AG1,0.0018863707634938867,0.001565527272094153
2020-06-10,54/60,Provider 1_AG1,-0.0009314839967896362,-0.0008463777437442477
2020-06-11,54/60,Provider 1_AG1,0.0008038202088399133,0.0010079719338793873
2020-06-12,54/60,Provider 1_AG1,-0.00014493458407154595,0.0006664402191433989
2020-06-15,54/60,Provider 1_AG1,0.0019525702016645107,0.0016891770591341208
2020-06-16,54/60,Provider 1_AG1,0.003357160039092245,0.0036386140001906228
2020-06-17,54/60,Provider 1_AG1,-0.002846007636264308,-0.002707827787885876
2020-06-18,54/60,Provider 1_AG1,-0.001958561463121811,-0.0018596584030182652
2020-06-19,54/60,Provider 1_AG1,0.00149669051755532,0.0009534144510837539
2020-06-22,54/60,Provider 1_AG1,0.0003467618817862989,-0.0002854655581116788
2020-06-23,54/60,Provider 1_AG1,0.002075930266498281,0.0021154827200734767
2020-06-24,54/60,Provider 1_AG1,-0.0010537209277596184,-0.0012883677897528372
2020-06-25,54/60,Provider 1_AG1,-0.0013740927928684516,-0.001478571964815459
2020-06-26,54/60,Provider 1_AG1,-0.0008932370360619404,-6.618808962945014e-05
2020-06-29,54/60,Provider 1_AG1,0.000535249751313408,0.00024413816437521144
2020-06-30,54/60,Provider 1_AG1,0.0032567101330616068,0.002781075958262061
2020-07-01,54/60,Provider 1_AG1,-0.000525779225080662,-0.0004306863462150367
2020-07-02,54/60,Provider 1_AG1,0.001953345152393788,0.0016821249521953032
2020-07-03,54/60,Provider 1_AG1,0.000949110745328945,0.0016031264616052285
2020-07-06,54/60,Provider 1_AG1,-0.0009252422342385764,-0.0004129545252584333
2020-07-07,54/60,Provider 1_AG1,-0.0001630024664873715,0.0005534539552428523
2020-07-08,54/60,Provider 1_AG1,0.0027273158545313876,0.0022168930138867886
2020-07-09,54/60,Provider 1_AG1,-0.0005451981636285486,-0.0009271572882719225
2020-07-10,54/60,Provider 1_AG1,0.000939861265182437,0.00029686426827537716
2020-07-13,54/60,Provider 1_AG1,0.001134057106625763,0.001127205463435973
2020-07-14,54/60,Provider 1_AG1,0.00018980623291641092,0.00016536072043320897
2020-07-15,54/60,Provider 1_AG1,-0.003096742727578638,-0.0033420950247847027
2020-07-16,54/60,Provider 1_AG1,0.0009909074338509617,0.0008677005899868722
2020-07-17,54/60,Provider 1_AG1,0.0015728289440504009,0.0019555077843759028
2020-07-20,54/60,Provider 1_AG1,2.8305272980484985e-05,-0.00035807218531127465
2020-07-21,54/60,Provider 1_AG1,0.00023083451469280456,0.0006321223160111274
2020-07-22,54/60,Provider 1_AG1,0.0011827909463654883,0.0014244069247385533
2020-07-23,54/60,Provider 1_AG1,0.0012650659504788084,0.0014630726518728282
2020-07-24,54/60,Provider 1_AG1,0.0009108753242288105,0.0003214784660187021
2020-07-27,54/60,Provider 1_AG1,0.0012064755421181503,0.0003405304627445378
2020-07-28,54/60,Provider 1_AG1,0.0005407115969223031,0.0012617477577309823
2020-07-29,54/60,Provider 1_AG1,-0.0007244562326865041,-0.0007772649930462358
2020-07-30,54/60,Provider 1_AG1,0.00018832218073879835,0.0005461667522744532
2020-07-31,54/60,Provider 1_AG1,-9.866694345906972e-05,-0.00023277396277646085
2020-08-03,54/60,Provider 1_AG1,0.000518298315952894,0.0009173638202717397
2020-08-04,54/60,Provider 1_AG1,-0.0018673525491043448,-0.0017000629024636683
2020-08-05,54/60,Provider 1_AG1,0.003171078483357016,0.0027691083728412494
2020-08-06,54/60,Provider 1_AG1,0.0002965927392169528,0.0007087713743232506
2020-08-07,54/60,Provider 1_AG1,0.0004510036758484073,0.001171192197709154
2020-08-10,54/60,Provider 1_AG1,0.00017743253599929979,9.110864346158895e-05
2020-08-11,54/60,Provider 1_AG1,0.0002908403643947089,0.000378340060622527
2020-08-12,54/60,Provider 1_AG1,0.0008105572350174307,0.0008206293834738795
2020-08-13,54/60,Provider 1_AG1,-0.0014426797670387683,-0.0013814091408472777
2020-08-14,54/60,Provider 1_AG1,6.68772976960369e-05,-0.00013305912440372722
2020-08-17,54/60,Provider 1_AG1,0.0007104103749137311,0.00013286496367774915
2020-08-18,54/60,Provider 1_AG1,-0.0004459133040378694,-0.0001790161863299235
2020-08-19,54/60,Provider 1_AG1,-0.00041643444779846257,-0.0008454825625232611
2020-08-20,54/60,Provider 1_AG1,-0.0022228153091253975,-0.001959455303456864
2020-08-21,54/60,Provider 1_AG1,-0.002204771036444179,-0.0026509197673673947
2020-08-24,54/60,Provider 1_AG1,0.0009053027560032329,0.0016665916501533424
2020-08-25,54/60,Provider 1_AG1,-0.0003756166785544234,0.00018459398368776047
2020-08-26,54/60,Provider 1_AG1,-0.002487105394981563,-0.002620885491666675
2020-08-27,54/60,Provider 1_AG1,0.001051972390725825,0.0015462040690906434
2020-08-28,54/60,Provider 1_AG1,-0.0018116086555953345,-0.002220857620685573
2020-08-31,54/60,Provider 1_AG1,0.0008593340048436714,0.0008823008782092249
2020-09-01,54/60,Provider 1_AG1,0.0019506507055830106,0.0023422630713135165
2020-09-02,54/60,Provider 1_AG1,0.0036069523280806456,0.0031591654165878226
2020-09-03,54/60,Provider 1_AG1,0.00023059253071641705,0.00033453164894654765
2020-09-04,54/60,Provider 1_AG1,0.0025190937239586114,0.0021811101746402792
2020-09-07,54/60,Provider 1_AG1,0.0004554109850330876,0.000850687166167886
2020-09-08,54/60,Provider 1_AG1,0.0012639586408488403,0.0017022525066255853
2020-09-09,54/60,Provider 1_AG1,0.0020456874835534707,0.002148259931380163
2020-09-10,54/60,Provider 1_AG1,0.0011511681183290462,0.0011031809903354107
2020-09-11,54/60,Provider 1_AG1,0.0010681533757485196,0.0011044619022831084
2020-09-14,54/60,Provider 1_AG1,-0.0004709664392401112,-0.0008526882532050462
2020-09-15,54/60,Provider 1_AG1,-8.436253898296422e-05,-0.000522130350662684
2020-09-16,54/60,Provider 1_AG1,-9.334243718151687e-06,0.0004694275055557716
2020-09-17,54/60,Provider 1_AG1,0.0019267425869647155,0.0017977976983949604
2020-09-18,54/60,Provider 1_AG1,-0.0009242529418892133,-0.0012913037435943345
2020-09-21,54/60,Provider 1_AG1,-0.0008543265713873188,-0.0012464639418620558
2020-09-22,54/60,Provider 1_AG1,-0.0010366582369061449,-0.0008482330467409247
2020-09-23,54/60,Provider 1_AG1,0.000678615654086836,0.0003170083124900712
2020-09-24,54/60,Provider 1_AG1,0.0007881438769671314,0.001126253549918731
2020-09-25,54/60,Provider 1_AG1,-9.00430058088076e-05,-0.0004501076378162478
2020-09-28,54/60,Provider 1_AG1,-0.0005680854885496082,-0.00028561662041609267
2020-09-29,54/60,Provider 1_AG1,-6.199283594501946e-05,-7.733201794117448e-05
2020-09-30,54/60,Provider 1_AG1,-0.0023046894049063623,-0.002040182983541383
2020-10-01,54/60,Provider 1_AG1,0.0019300930874642122,0.0021542115073157155
2020-10-02,54/60,Provider 1_AG1,0.00037250139229622346,0.0008675107360448008
2020-10-05,54/60,Provider 1_AG1,-0.0007643310638621493,-0.0011551718540308655
2020-10-06,54/60,Provider 1_AG1,0.0006884590841334583,0.001127427831007694
2020-10-07,54/60,Provider 1_AG1,0.000888411660107082,0.0012413340047348186
2020-10-08,54/60,Provider 1_AG1,0.0005267164043645979,0.0006246788909629084
2020-10-09,54/60,Provider 1_AG1,-0.0009147894303383423,-0.001410180209270309
2020-10-12,54/60,Provider 1_AG1,-0.0003260880544446502,-0.0006176894659433692
2020-10-13,54/60,Provider 1_AG1,-0.0009305359087432902,-0.000564057947885388
2020-10-14,54/60,Provider 1_AG1,-0.001628430652602174,-0.0024874549301903935
2020-10-15,54/60,Provider 1_AG1,-0.0009999945311888598,-0.0010242502168413608
2020-10-16,54/60,Provider 1_AG1,0.0010008426217139525,0.00043305080707355527
2020-10-19,54/60,Provider 1_AG1,0.0034896268866540124,0.0026994437301313674
2020-10-20,54/60,Provider 1_AG1,-0.0015144331651023412,-0.0015267703155333698
2020-10-21,54/60,Provider 1_AG1,0.0029479506896190233,0.003356785970614096
2020-10-22,54/60,Provider 1_AG1,0.0013518167996420455,0.0019739664577832364
2020-10-23,54/60,Provider 1_AG1,0.0003094099472653407,0.0013223792214434535
2020-10-26,54/60,Provider 1_AG1,4.5903116420776764e-05,-0.0009481777720298471
2020-10-27,54/60,Provider 1_AG1,0.00016408330735503016,0.0008624020635774668
2020-10-28,54/60,Provider 1_AG1,0.0022028336608407233,0.0018825435393774325
2020-10-29,54/60,Provider 1_AG1,-0.002250752952125168,-0.002357058803976822
2020-10-30,54/60,Provider 1_AG1,-0.0018347268456231963,-0.001711853721504451
2020-11-02,54/60,Provider 1_AG1,-0.00060719537256546,0.00011099353395755524
2020-11-03,54/60,Provider 1_AG1,-0.0007173416969779048,-0.0008771862928730403
2020-11-04,54/60,Provider 1_AG1,0.0003666222774996438,-0.00012143397246769106
2020-11-05,54/60,Provider 1_AG1,0.000295439909096085,0.001397181791406552
2020-11-06,54/60,Provider 1_AG1,0.0011688741300971794,0.0008504494366445394
2020-11-09,54/60,Provider 1_AG1,0.00028378339368608917,0.0007968261496675235
2020-11-10,54/60,Provider 1_AG1,0.0005916870355667097,0.0002971690674234461
2020-11-11,54/60,Provider 1_AG1,0.001115848900245197,0.0012826363873894473
2020-11-12,54/60,Provider 1_AG1,0.00048186226796352274,-7.044896762747936e-05
2020-11-13,54/60,Provider 1_AG1,-0.001530545845073858,-0.002267382372578595
2020-11-16,54/60,Provider 1_AG1,0.0029920175657571326,0.002222960846395963
2020-11-17,54/60,Provider 1_AG1,0.002486623306169983,0.002397213900573545
2020-11-18,54/60,Provider 1_AG1,-0.001072527284020838,-0.0011050866496422043
2020-11-19,54/60,Provider 1_AG1,-0.002713038048743421,-0.00266946008737169
2020-11-20,54/60,Provider 1_AG1,-0.0013983858093050408,-0.0006901160656479295
2020-11-23,54/60,Provider 1_AG1,0.0031775347412645477,0.002781201734070378
2020-11-24,54/60,Provider 1_AG1,0.00048028538958747757,0.0014079014435278512
2020-11-25,54/60,Provider 1_AG1,-0.0012658085539953776,-0.0010923646436314049
2020-11-26,54/60,Provider 1_AG1,0.00011958244086653221,0.00034869998610675534
2020-11-27,54/60,Provider 1_AG1,0.0006172940028876043,0.0009791551724572397
2020-11-30,54/60,Provider 1_AG1,0.0013621317886705064,0.00026965311115028485
2020-12-01,54/60,Provider 1_AG1,0.0009498460609689376,0.0013267052518623364
2020-12-02,54/60,Provider 1_AG1,-0.0014230650833003567,-0.0027295374370417463
2020-12-03,54/60,Provider 1_AG1,0.0012608595849193257,0.001469331054428427
2020-12-04,54/60,Provider 1_AG1,0.0005465999784087394,0.00011727727851019673
2020-12-07,54/60,Provider 1_AG1,0.0018368234307653457,0.002145840911738227
2020-12-08,54/60,Provider 1_AG1,-6.593834640896574e-05,-0.00014342568095344552
2020-12-09,54/60,Provider 1_AG1,0.001155683075685312,0.0014848760739778243
2020-12-10,54/60,Provider 1_AG1,-0.0026126688852667903,-0.002201275652971712
2020-12-11,54/60,Provider 1_AG1,0.001446915134164081,0.001625085024822811
2020-12-14,54/60,Provider 1_AG1,-0.0033432983605181333,-0.004286243674135631
2020-12-15,54/60,Provider 1_AG1,0.000604940804125147,0.0011863250285817598
2020-12-16,54/60,Provider 1_AG1,-0.0005347655028256849,-0.0015348454539604488
2020-12-17,54/60,Provider 1_AG1,0.0005248125709335414,0.0007650982975656033
2020-12-18,54/60,Provider 1_AG1,0.0002843855687989414,0.0009934311006478676
2020-12-21,54/60,Provider 1_AG1,0.001939118346832275,0.0018511125796502378
2020-12-22,54/60,Provider 1_AG1,0.0028065624544676695,0.0027858898416125463
2020-12-23,54/60,Provider 1_AG1,0.00326172154919523,0.003024678884794446
2020-12-24,54/60,Provider 1_AG1,-0.0002575467547426111,-0.000607786357975987
2020-12-25,54/60,Provider 1_AG1,-0.0033688262160775375,-0.0033309327819288216
2020-12-28,54/60,Provider 1_AG1,0.0034953377729807487,0.002716011916182302
2020-12-29,54/60,Provider 1_AG1,-0.0012296688352806035,-0.0019626777501930213
2020-12-30,54/60,Provider 1_AG1,-0.0015092583171324309,-0.0014835967130670243
2020-12-31,54/60,Provider 1_AG1,-0.00047139480025432085,8.538797856878674e-05
2021-01-01,54/60,Provider 1_AG1,0.0011500539898451788,0.0010474760745242929
2021-01-04,54/60,Provider 1_AG1,0.0011055289026376234,0.0007316723342527553
2021-01-05,54/60,Provider 1_AG1,0.0027715155714007904,0.002194101412332984
2021-01-06,54/60,Provider 1_AG1,-0.0011249888970444866,-0.0009267116840646662
2021-01-07,54/60,Provider 1_AG1,0.0014284925766428942,0.0011916675614742074
2021-01-08,54/60,Provider 1_AG1,-0.0004696318492929046,0.000182689963605008
2021-01-11,54/60,Provider 1_AG1,0.0006327944198127415,0.00035544046222382773
2021-01-12,54/60,Provider 1_AG1,0.0017390827308331326,0.0015801565940403483
2021-01-13,54/60,Provider 1_AG1,-0.00023339194914247404,-8.175454252014539e-05
2021-01-14,54/60,Provider 1_AG1,0.0011443660229960237,0.001394816618202649
2021-01-15,54/60,Provider 1_AG1,-0.0009261027300997066,-0.0012719280604956713
2021-01-18,54/60,Provider 1_AG1,-0.0005240022625775674,-0.0004026816297598399
2021-01-19,54/60,Provider 1_AG1,-0.0026378202407958276,-0.0029257071032003455
2021-01-20,54/60,Provider 1_AG1,-0.001529676174812361,-0.0017994050945290207
2021-01-21,54/60,Provider 1_AG1,0.0005989233386613016,0.0009020059547558204
2021-01-22,54/60,Provider 1_AG1,0.002117590468184516,0.0024022478014916774
2021-01-25,54/60,Provider 1_AG1,0.00037469187224830106,0.0007835114017111614
2021-01-26,54/60,Provider 1_AG1,0.0028074368507090535,0.0025873171795446257
2021-01-27,54/60,Provider 1_AG1,-0.004458389490941694,-0.0045817715820378295
2021-01-28,54/60,Provider 1_AG1,0.0016101393241805249,0.002049286635439884
2021-01-29,54/60,Provider 1_AG1,-0.0009925204999859435,-0.001122584791042383
2021-02-01,54/60,Provider 1_AG1,0.0005514852630688961,0.0006414801665641149
2021-02-02,54/60,Provider 1_AG1,-0.001225836115029085,-0.0007720943552551107
2021-02-03,54/60,Provider 1_AG1,-0.0020926410112358175,-0.0022687815487951405
2021-02-04,54/60,Provider 1_AG1,0.0037773565891304223,0.00375161141058441
2021-02-05,54/60,Provider 1_AG1,-0.0010622766426531204,-0.0007636541156916788
2021-02-08,54/60,Provider 1_AG1,0.0016753491291854321,0.0010446434219848343
2021-02-09,54/60,Provider 1_AG1,-0.0015942276946406854,-0.0009127097458465908
2021-02-10,54/60,Provider 1_AG1,0.000791056535169843,0.00041255581232632773
2021-02-11,54/60,Provider 1_AG1,0.0023141638157245545,0.0028722891372044332
2021-02-12,54/60,Provider 1_AG1,9.200672744125155e-05,0.0004714104355000414
2021-02-15,54/60,Provider 1_AG1,0.0005695068523002176,0.0006373456894483972
2021-02-16,54/60,Provider 1_AG1,0.0013310305179046699,0.0009132243038277362
2021-02-17,54/60,Provider 1_AG1,-0.0007050793920871064,-0.0005167230208717458
2021-02-18,54/60,Provider 1_AG1,0.0007743830404729011,4.7309833396364876e-05
2021-02-19,54/60,Provider 1_AG1,0.0008276341025175916,0.0010161593922489382
2021-02-22,54/60,Provider 1_AG1,0.00035007853125010893,0.0006046735012628488
2021-02-23,54/60,Provider 1_AG1,0.0007645551658237538,0.0008881426383481512
2021-02-24,54/60,Provider 1_AG1,0.002442301498972974,0.002027412302840868
2021-02-25,54/60,Provider 1_AG1,0.0008191763860613589,0.00110967187083804
2021-02-26,54/60,Provider 1_AG1,0.00096307883899442,0.0006479304169482716
2021-03-01,54/60,Provider 1_AG1,-0.0013200596155906253,-0.0002746186120203291
2021-03-02,54/60,Provider 1_AG1,-0.0006541905958647275,-0.0009784959026615842
2021-03-03,54/60,Provider 1_AG1,-0.000685990453801487,-0.0006823085681735639
2021-03-04,54/60,Provider 1_AG1,0.0019462218117485052,0.0023029680309856345
2021-03-05,54/60,Provider 1_AG1,-0.002702748037176541,-0.002414290880014302
2021-03-08,54/60,Provider 1_AG1,-0.0011673265325428867,-0.001290712881944871
2021-03-09,54/60,Provider 1_AG1,0.0014200949298148503,0.001280913912615589
2021-03-10,54/60,Provider 1_AG1,0.0017981229730113229,0.0023491864979153904
2021-03-11,54/60,Provider 1_AG1,6.921851507959216e-05,-0.00045777281667184664
2021-03-12,54/60,Provider 1_AG1,-0.00022418112420908779,-3.913824773505887e-05
2021-03-15,54/60,Provider 1_AG1,1.5334142409491384e-05,0.0009340451805411735
2021-03-16,54/60,Provider 1_AG1,0.0008618061231361048,0.000521858451556195
2021-03-17,54/60,Provider 1_AG1,0.0007196239523300045,0.0011474600281009997
2021-03-18,54/60,Provider 1_AG1,-0.0021267042779620176,-0.0021714160243578506
2021-03-19,54/60,Provider 1_AG1,0.0016163493025938773,0.001381519372919926
2021-03-22,54/60,Provider 1_AG1,0.00017430363095151602,0.0008773209284912704
2021-03-23,54/60,Provider 1_AG1,0.0007611179829766797,0.0013315618348459953
2021-03-24,54/60,Provider 1_AG1,0.0013760923033652678,0.0006105046985419185
2021-03-25,54/60,Provider 1_AG1,0.0005639514595069074,-7.95105686852021e-05
2021-03-26,54/60,Provider 1_AG1,-0.001085320065488313,-0.0012680103670368729
2021-03-29,54/60,Provider 1_AG1,0.00013311069679589966,-0.00029058791721341755
2021-03-30,54/60,Provider 1_AG1,-0.0008331066257093806,-0.0004804563816180362
2021-03-31,54/60,Provider 1_AG1,0.002722620756163198,0.0035501436654557256
2021-04-01,54/60,Provider 1_AG1,0.00022438885109240858,0.00010037785418744988
2021-04-02,54/60,Provider 1_AG1,0.0019335329861668795,0.002191823521894643
2021-04-05,54/60,Provider 1_AG1,0.0021856647477930115,0.0018161555353731857
2021-04-06,54/60,Provider 1_AG1,0.0002629112313728579,8.486436437321582e-05
2021-04-07,54/60,Provider 1_AG1,0.0002371899332571016,0.0005762553592853751
